"1","1","Presente","1"
"4","1","Ausente","0"
"5","2","Presente","1"
"6","2","Ausente","0"
"7","3","Presente","1"
"8","3","Ausente","0"
"9","4","Presente","1"
"10","4","Ausente","0"
"11","5","Presente","1"
"12","5","Ausente","0"
"13","6","Presente","1"
"14","6","Ausente","0"
"15","7","Presente","1"
"16","7","Ausente","0"
"17","8","Presente","1"
"18","8","Ausente","0"
"19","9","Presente","1"
"20","9","Ausente","0"
"21","10","Presente","1"
"22","10","Ausente","0"
"23","11","Presente","1"
"24","11","Ausente","0"
"25","12","Presente","1"
"26","12","Ausente","0"
"27","13","Presente","1"
"28","13","Ausente","0"
"29","14","Presente","1"
"30","14","Ausente","0"
"31","15","Presente","1"
"32","15","Ausente","0"
"33","16","Permite o download de dos dados de despesas, receitas e servidores","1"
"34","16","Permite o download de algumas bases de dados. Só despesas, ou só receitas ou só servidores ","0.5"
"35","16","Não permite","0"
"36","17","Disponibiliza pelo menos os dos dados de despesas, receitas e servidores","1"
"37","17","Disponibiliza algumas bases de dados. Só despesas, ou só receitas ou só servidores ","0.5"
"38","17","Não disponibiliza dados legíveis por máquina","0"
"39","18","Uptime acima de 99%","1"
"40","18","Utpime entre 95% e 99%","0.5"
"41","18","Uptime abaixo de 95%","0"
"42","19","Variação de até 5%","1"
"43","19","Variação entre 5% e 10%","0.75"
"44","19","Variação entre 10% e 20%","0.5"
"45","19","Variação maior que 20%","0"
"46","20","Informado com a Data, Fornecedor e Valor","1"
"47","20","Informado em nível alto de granularidade","0.5"
"48","20","Ausente","0"
"49","21","Informado com a Data, Fornecedor, Órgão e Valor","1"
"50","21","Informado em nível alto de granularidade","0.5"
"51","21","Ausente","0"
"52","22","Informado com a Data, Fornecedor, Órgão e Valor","1"
"53","22","Informado em nível alto de granularidade","0.5"
"54","22","Ausente","0"
"55","23","Informado com a Data, Órgão e Valor","1"
"56","23","Informado em nível alto de granularidade","0.5"
"57","23","Ausente","0"
"58","24","Informado com a Data, Órgão e Valor","1"
"59","24","Informado com Data, Órgão e Valor, mas com parte Oculta","0.75"
"60","24","Informado em nível alto de granularidade","0.5"
"61","24","Informado em nível alto de granularidade, mas com parte Oculta","0.25"
"62","24","Ausente","0"
"63","25","Informado com a Data, Fornecedor, Órgão e Valor","1"
"64","25","Informado em nível alto de granularidade","0.5"
"65","25","Ausente","0"
"66","26","Informado com a Data, Fornecedor, Órgão e Valor","1"
"67","26","Informado em nível alto de granularidade","0.5"
"68","26","Ausente","0"
"69","27","Informado com a Data, Fornecedor, Órgão e Valor","1"
"70","27","Informado em nível alto de granularidade","0.5"
"71","27","Ausente","0"
"72","28","Informado com a Data, Fornecedor, Órgão e Valor","1"
"73","28","Informado em nível alto de granularidade","0.5"
"74","28","Ausente","0"
"75","29","Informado com a Data, Fornecedor, Órgão e Valor","1"
"76","29","Informado em nível alto de granularidade","0.5"
"77","29","Ausente","0"
"78","30","Informado com a Data, Fornecedor, Órgão e Valor","1"
"79","30","Informado em nível alto de granularidade","0.5"
"80","30","Ausente","0"
"81","31","Informado com a Data, Fornecedor, Órgão e Valor","1"
"82","31","Informado em nível alto de granularidade","0.5"
"83","31","Ausente","0"
"84","32","Informado com a Data, Fornecedor, Órgão e Valor","1"
"85","32","Informado em nível alto de granularidade","0.5"
"86","32","Ausente","0"
"87","33","Informado com a Data, Fornecedor, Órgão e Valor","1"
"88","33","Informado em nível alto de granularidade","0.5"
"89","33","Ausente","0"
"90","34","Informado com a Data, Fornecedor, Órgão e Valor","1"
"91","34","Informado em nível alto de granularidade","0.5"
"92","34","Ausente","0"
"93","35","Informado com a Data, Fornecedor, Órgão e Valor","1"
"94","35","Informado em nível alto de granularidade","0.5"
"95","35","Ausente","0"
"96","36","Presente","1"
"97","36","Ausente","0"
"98","37","Presente","1"
"99","37","Ausente","0"
"100","38","Informado com a Data, Fornecedor e Órgão","1"
"101","38","Informado em nível alto de granularidade","0.5"
"102","38","Ausente","0"
"103","39","Informado com a Data, Fornecedor e Valor","1"
"104","39","Informado em nível alto de granularidade","0.5"
"105","39","Ausente","0"
"106","40","Informado com a Data, Fornecedor, Órgão e Valor","1"
"107","40","Informado em nível alto de granularidade","0.5"
"108","40","Ausente","0"
"109","41","Informado com a Data, Fornecedor, Órgão e Valor","1"
"110","41","Informado em nível alto de granularidade","0.5"
"111","41","Ausente","0"
"112","42","Informado com a Data, Órgão e Valor","1"
"113","42","Informado em nível alto de granularidade","0.5"
"114","42","Ausente","0"
"115","43","Informado com a Data, Órgão e Valor","1"
"116","43","Informado com Data, Órgão e Valor, mas com parte Oculta","0.75"
"117","43","Informado em nível alto de granularidade","0.5"
"118","43","Informado em nível alto de granularidade, mas com parte Oculta","0.25"
"119","43","Ausente","0"
"120","44","Informado com a Data, Fornecedor, Órgão e Valor","1"
"121","44","Informado em nível alto de granularidade","0.5"
"122","44","Ausente","0"
"123","45","Informado com a Data, Fornecedor, Órgão e Valor","1"
"124","45","Informado em nível alto de granularidade","0.5"
"125","45","Ausente","0"
"126","46","Informado com a Data, Fornecedor, Órgão e Valor","1"
"127","46","Informado em nível alto de granularidade","0.5"
"128","46","Ausente","0"
"129","47","Informado com a Data, Fornecedor, Órgão e Valor","1"
"130","47","Informado em nível alto de granularidade","0.5"
"131","47","Ausente","0"
"132","48","Informado com a Data, Fornecedor, Órgão e Valor","1"
"133","48","Informado em nível alto de granularidade","0.5"
"134","48","Ausente","0"
"135","49","Informado com a Data, Fornecedor, Órgão e Valor","1"
"136","49","Informado em nível alto de granularidade","0.5"
"137","49","Ausente","0"
"138","50","Informado com a Data, Fornecedor, Órgão e Valor","1"
"139","50","Informado em nível alto de granularidade","0.5"
"140","50","Ausente","0"
"141","51","Informado com a Data, Fornecedor, Órgão e Valor","1"
"142","51","Informado em nível alto de granularidade","0.5"
"143","51","Ausente","0"
"144","52","Informado com a Data, Fornecedor, Órgão e Valor","1"
"145","52","Informado em nível alto de granularidade","0.5"
"146","52","Ausente","0"
"147","53","Informado com a Data, Fornecedor, Órgão e Valor","1"
"148","53","Informado em nível alto de granularidade","0.5"
"149","53","Ausente","0"
"150","54","Informado com a Data, Fornecedor, Órgão e Valor","1"
"151","54","Informado em nível alto de granularidade","0.5"
"152","54","Ausente","0"
"153","55","Presente","1"
"154","55","Ausente","0"
"155","56","Presente","1"
"156","56","Ausente","0"
"157","57","Presente","1"
"158","57","Ausente","0"
"159","58","Informado com a Data, Fornecedor e Órgão","1"
"160","58","Informado em nível alto de granularidade","0.5"
"161","58","Ausente","0"
"162","59","Informado com a Data, Fornecedor e Valor","1"
"163","59","Informado em nível alto de granularidade","0.5"
"164","59","Ausente","0"
"165","60","Informado com a Data, Fornecedor, Órgão e Valor","1"
"166","60","Informado em nível alto de granularidade","0.5"
"167","60","Ausente","0"
"168","61","Informado com a Data, Fornecedor, Órgão e Valor","1"
"169","61","Informado em nível alto de granularidade","0.5"
"170","61","Ausente","0"
"171","62","Informado com a Data, Órgão e Valor","1"
"172","62","Informado em nível alto de granularidade","0.5"
"173","62","Ausente","0"
"174","63","Informado com a Data, Órgão e Valor","1"
"175","63","Informado com Data, Órgão e Valor, mas com parte Oculta","0.75"
"176","63","Informado em nível alto de granularidade","0.5"
"177","63","Informado em nível alto de granularidade, mas com parte Oculta","0.25"
"178","63","Ausente","0"
"179","64","Informado com a Data, Fornecedor, Órgão e Valor","1"
"180","64","Informado em nível alto de granularidade","0.5"
"181","64","Ausente","0"
"182","65","Informado com a Data, Fornecedor, Órgão e Valor","1"
"183","65","Informado em nível alto de granularidade","0.5"
"184","65","Ausente","0"
"185","66","Informado com a Data, Fornecedor, Órgão e Valor","1"
"186","66","Informado em nível alto de granularidade","0.5"
"187","66","Ausente","0"
"188","67","Informado com a Data, Fornecedor, Órgão e Valor","1"
"189","67","Informado em nível alto de granularidade","0.5"
"190","67","Ausente","0"
"191","68","Informado com a Data, Fornecedor, Órgão e Valor","1"
"192","68","Informado em nível alto de granularidade","0.5"
"193","68","Ausente","0"
"194","69","Informado com a Data, Fornecedor, Órgão e Valor","1"
"195","69","Informado em nível alto de granularidade","0.5"
"196","69","Ausente","0"
"197","70","Informado com a Data, Fornecedor, Órgão e Valor","1"
"198","70","Informado em nível alto de granularidade","0.5"
"199","70","Ausente","0"
"200","71","Informado com a Data, Fornecedor, Órgão e Valor","1"
"201","71","Informado em nível alto de granularidade","0.5"
"202","71","Ausente","0"
"203","72","Informado com a Data, Fornecedor, Órgão e Valor","1"
"204","72","Informado em nível alto de granularidade","0.5"
"205","72","Ausente","0"
"206","73","Informado com a Data, Fornecedor, Órgão e Valor","1"
"207","73","Informado em nível alto de granularidade","0.5"
"208","73","Ausente","0"
"209","74","Informado com a Data, Fornecedor, Órgão e Valor","1"
"210","74","Informado em nível alto de granularidade","0.5"
"211","74","Ausente","0"
"212","75","Presente","1"
"213","75","Ausente","0"
"214","76","Presente","1"
"215","76","Ausente","0"
"216","77","Presente","1"
"217","77","Ausente","0"
"218","78","Presente","1"
"219","78","Ausente","0"
"220","79","Informado com a Data, Fornecedor e Órgão","1"
"221","79","Informado em nível alto de granularidade","0.5"
"222","79","Ausente","0"
"223","80","Exporta em mais de um formato, sendo pelo menos 1 aberto","1"
"224","80","Exporta em mais de um formato, com nenhum aberto","0.75"
"225","80","Exporta em apenas um formato, mas aberto","0.5"
"226","80","Exporta em apenas um formato, proprietário","0.25"
"227","80","Não exporta","0"
"228","81","Diária","1"
"229","81","Semanal","0.75"
"230","81","Quinzenal","0.5"
"231","81","Mensal","0.25"
"232","81","Dados com mais de um mês de atraso","0"
"233","82","5 anos ou mais","1"
"234","82","Entre 4 e 5 anos","0.75"
"235","82","Entre 3 e 4 anos","0.5"
"236","82","Menos de 2 anos","0"
"237","83","Acima de 3 pesquisas diferentes","1"
"238","83","2 ou 3 pesquisas diferentes","0.75"
"239","83","Apenas 1 pesquisa","0.5"
"240","83","Nenhuma pesquisa","0"
"241","84","Pesquisar despesaspor dia, mês e ano, inicial e final","1"
"242","84","Pesquisar apenas por mês e ano","0.5"
"243","84","Pesquisar apenas por ano","0.25"
"244","84","Sem possibilidade de delimitação","0"
"245","85","Presente","1"
"246","85","Ausente","0"
"247","86","Informada com a data, subalínea e valor","1"
"248","86","Informada em nível alto de granularidade","0.5"
"249","86","Ausente","0"
"250","87","Informada com a data, unidade gestora,  subalínea e valor","1"
"251","87","Informada em nível alto de granularidade","0.5"
"252","87","Ausente","0"
"253","88","Informada com a data, unidade gestora,  subalínea e valor","1"
"254","88","Informada em nível alto de granularidade","0.5"
"255","88","Ausente","0"
"256","89","Informada com a data, unidade gestora,  subalínea e valor","1"
"257","89","Informada em nível alto de granularidade","0.5"
"258","89","Ausente","0"
"259","90","Informada com a data, unidade gestora,  subalínea e valor","1"
"260","90","Informada em nível alto de granularidade","0.5"
"261","90","Ausente","0"
"262","91","Informada com a data, unidade gestora,  subalínea e valor","1"
"263","91","Informada em nível alto de granularidade","0.5"
"264","91","Ausente","0"
"265","92","Informada com a data, unidade gestora e valor","1"
"266","92","Informada em nível alto de granularidade","0.5"
"267","92","Ausente","0"
"268","93","Informada com a data, unidade gestora e subalínea","1"
"269","93","Informada em nível alto de granularidade","0.5"
"270","93","Ausente","0"
"271","94","Presente","1"
"272","94","Ausente","0"
"273","95","Informada com a data, subalínea e valor","1"
"274","95","Informada em nível alto de granularidade","0.5"
"275","95","Ausente","0"
"276","96","Informada com a data, unidade gestora,  subalínea e valor","1"
"277","96","Informada em nível alto de granularidade","0.5"
"278","96","Ausente","0"
"279","97","Informada com a data, unidade gestora,  subalínea e valor","1"
"280","97","Informada em nível alto de granularidade","0.5"
"281","97","Ausente","0"
"282","98","Informada com a data, unidade gestora,  subalínea e valor","1"
"283","98","Informada em nível alto de granularidade","0.5"
"284","98","Ausente","0"
"285","99","Informada com a data, unidade gestora,  subalínea e valor","1"
"286","99","Informada em nível alto de granularidade","0.5"
"287","99","Ausente","0"
"288","100","Informada com a data, unidade gestora,  subalínea e valor","1"
"289","100","Informada em nível alto de granularidade","0.5"
"290","100","Ausente","0"
"291","101","Informada com a data, unidade gestora e valor","1"
"292","101","Informada em nível alto de granularidade","0.5"
"293","101","Ausente","0"
"294","102","Informada com a data, unidade gestora e subalínea","1"
"295","102","Informada em nível alto de granularidade","0.5"
"296","102","Ausente","0"
"297","103","Exporta em mais de um formato, sendo pelo menos 1 aberto","1"
"298","103","Exporta em mais de um formato, com nenhum aberto","0.75"
"299","103","Exporta em apenas um formato, mas aberto","0.5"
"300","103","Exporta em apenas um formato, proprietário","0.25"
"301","103","Não exporta","0"
"302","104","Diária","1"
"303","104","Semanal","0.75"
"304","104","Quinzenal","0.5"
"305","104","Mensal","0.25"
"306","104","Dados com mais de um mês de atraso","0"
"307","105","5 anos ou mais","1"
"308","105","Entre 4 e 5 anos","0.75"
"309","105","Entre 3 e 4 anos","0.5"
"310","105","Menos de 2 anos","0"
"311","106","Acima de 2 pesquisas diferentes","1"
"312","106","2 pesquisas diferentes","0.75"
"313","106","1 pesquisa","0.5"
"314","106","Nenhuma pesquisa","0"
"315","107","Pesquisar despesaspor dia, mês e ano, inicial e final","1"
"316","107","Pesquisar apenas por mês e ano","0.5"
"317","107","Pesquisar apenas por ano","0.25"
"318","107","Sem possibilidade de delimitação","0"
"319","108","Presente","1"
"320","108","Ausente","0"
"321","109","Presente","1"
"322","109","Ausente","0"
"323","110","Presente","1"
"324","110","Ausente","0"
"325","111","Presente","1"
"326","111","Ausente","0"
"327","112","Presente","1"
"328","112","Ausente","0"
"329","113","Presente","1"
"330","113","Ausente","0"
"331","114","Presente","1"
"332","114","Ausente","0"
"333","115","Presente","1"
"334","115","Ausente","0"
"335","116","Presente","1"
"336","116","Parte oculta","0.5"
"337","116","Ausente","0"
"338","117","Presente","1"
"339","117","Ausente","0"
"340","118","Presente","1"
"341","118","Ausente","0"
"342","119","Presente","1"
"343","119","Ausente","0"
"344","120","Presente","1"
"345","120","Ausente","0"
"346","121","Presente","1"
"347","121","Ausente","0"
"348","122","Presente","1"
"349","122","Ausente","0"
"350","123","Presente","1"
"351","123","Ausente","0"
"352","124","Presente","1"
"353","124","Ausente","0"
"354","125","Presente","1"
"355","125","Ausente","0"
"356","126","Presente","1"
"357","126","Parte oculta","0.5"
"358","126","Ausente","0"
"359","127","Presente","1"
"361","127","Ausente","0"
"362","128","Informado isoladamente","1"
"363","128","Informado com a soma de outros valores","0.5"
"364","128","Ausente","0"
"365","129","Informado isoladamente","1"
"366","129","Informado sem especificar de que se trata","0.5"
"367","129","Ausente","0"
"368","130","Informado isoladamente","1"
"369","130","Informado sem especificar de que se trata","0.5"
"370","130","Ausente","0"
"371","131","Informado isoladamente","1"
"372","131","Informado junto com outros itens de remuneração","0.5"
"373","131","Ausente","0"
"374","132","Informado isoladamente","1"
"375","132","Informado junto com outros itens de remuneração","0.5"
"376","132","Ausente","0"
"377","133","Informado isoladamente","1"
"378","133","Informado junto com outros itens de remuneração","0.5"
"379","133","Ausente","0"
"380","134","Informado isoladamente","1"
"381","134","Informado junto com outros itens de remuneração","0.5"
"382","134","Ausente","0"
"383","135","Presente","1"
"384","135","Ausente","0"
"385","136","Presente","1"
"386","136","Ausente","0"
"387","137","Presente","1"
"388","137","Ausente","0"
"389","138","Informado isoladamente","1"
"390","138","Informado sem especificar de que se trata","0.5"
"391","138","Ausente","0"
"392","139","Presente","1"
"393","139","Ausente","0"
"394","140","Editais e Resultados","1"
"395","140","Apenas Editais ou Apenas Resultados","0.5"
"396","140","Ausente","0"
"397","141","Presente","1"
"398","141","Ausente","0"
"399","142","Exporta em mais de um formato, sendo pelo menos 1 aberto","1"
"400","142","Exporta em mais de um formato, com nenhum aberto","0.75"
"401","142","Exporta em apenas um formato, mas aberto","0.5"
